Angry Birds,Droid Invaders,Pie3dDemo
1937.64498453502,3160.84224284058,2939.22024284058
1909.92858453502,2319.79124284058,2588.16494284058
1860.65498453502,2250.42944284058,2573.19414284058
1962.28178453502,2410.05164284058,2830.45324284058
1909.92858453502,2031.19374284058,2861.68824284058
1909.92858453502,2099.67674284058,2375.48374284058
1937.64498453502,2103.76434284058,2489.98534284058
1937.64498453502,2107.47224284058,3490.96024284058
1860.65498453502,2479.34424284058,3011.85094284058
1937.64498453502,2761.19024284058,2477.01064284058
1909.92858453502,2969.44164284058,3315.46424284058
1937.64498453502,2078.20624284058,2579.58624284058
1953.04298453502,2057.86224284058,2508.30044284058
1937.64498453502,2947.44124284058,2440.33244284058
1891.45098453502,2453.07814284058,2499.06954284058
1953.04298453502,2106.25434284058,3400.11224284058
1953.04298453502,2145.95074284058,2752.67214284058
1953.04298453502,2167.32024284058,2485.87744284058
1953.04298453502,2047.05424284058,3231.40324284058
1953.04298453502,2744.09424284058,2617.00944284058
1968.44098453502,2564.98324284058,2396.40854284058
1909.92858453502,2394.85724284058,3021.31324284058
1953.04298453502,2293.83374284058,2850.40964284058
1953.04298453502,2096.56124284058,2789.54724284058
1962.28178453502,2176.10004284058,2642.60124284058
1953.04298453502,2209.86184284058,2364.47624284058
1962.28178453502,2087.05174284058,3277.55924284058
1909.92858453502,2551.00214284058,2564.23174284058
1962.28178453502,2192.97324284058,2790.00224284058
1962.28178453502,2365.07924284058,3519.58974284058
1953.04298453502,2387.24174284058,2872.34564284058
1925.32658453502,2208.80574284058,2389.05734284058
1953.04298453502,2033.76944284058,2425.08154284058
1962.28178453502,2923.20524284058,3226.37944284058
1962.28178453502,2056.37224284058,2669.99924284058
1953.04298453502,2104.97224284058,2615.84974284058
1953.04298453502,2074.53234284058,2423.38924284058
1937.64498453502,2994.04584284058,2893.48724284058
1953.04298453502,2208.67724284058,3499.14324284058
1953.04298453502,2129.64424284058,2552.46674284058
1962.28178453502,2176.10004284058,2588.89434284058
1962.28178453502,2194.50774284058,2499.22924284058
1953.04298453502,2210.87014284058,3107.53624284058
1925.32658453502,2176.10004284058,2491.56424284058
1953.04298453502,2210.28404284058,2288.74924284058
1974.60018453502,2194.50774284058,2332.64844284058
1962.28178453502,2143.37524284058,2943.69924284058
1962.28178453502,2143.37524284058,3190.25344284058
1962.28178453502,2163.82824284058,2881.90924284058
1909.92858453502,2084.90194284058,2790.99724284058
1953.04298453502,3163.67524284058,2873.52284284058
1953.04298453502,1994.03124284058,2347.30424284058
1937.64498453502,2423.55034284058,2610.46424284058
1891.45098453502,2060.30714284058,4156.72784284058
1962.28178453502,2931.17624284058,2497.69024284058
1937.64498453502,2417.10924284058,2831.29074284058
1937.64498453502,2336.73824284058,2798.78474284058
1937.64498453502,2036.19374284058,2824.30574284058
1937.64498453502,1945.43524284058,3244.14684284058
1891.45098453502,2784.31904284058,2888.27924284058
1909.92858453502,2500.89774284058,2689.76524284058
1909.92858453502,2042.43724284058,2789.54724284058
1953.04298453502,2569.25444284058,2598.39144284058
1909.92858453502,2675.00944284058,2412.80974284058
1909.92858453502,2566.62624284058,2530.89134284058
1891.45098453502,2117.07674284058,3045.87174284058
1953.04298453502,2143.53444284058,2765.36224284058
1953.04298453502,2396.47324284058,3007.81674284058
1955.54298453502,2635.04944284058,2693.16924284058
1940.14498453502,2171.26064284058,2956.17624284058
1940.14498453502,2151.79924284058,2639.49834284058
1955.54298453502,2164.48904284058,2674.95024284058
1863.15498453502,2061.57934284058,3959.82024284058
1912.42858453502,3150.72224284058,2520.15624284058
1955.54298453502,2422.81024284058,2924.87874284058
1940.14498453502,1994.03124284058,3249.14684284058
1955.54298453502,2130.53774284058,2876.02284284058
1940.14498453502,2931.17624284058,2431.19304284058
1893.95098453502,3095.05324284058,2603.08464284058
1964.78178453502,2688.84284284058,2658.39414284058
1955.54298453502,2110.58424284058,2508.81954284058
1955.54298453502,2136.78844284058,2552.41814284058
1964.78178453502,2094.84224284058,2535.89134284058
1927.82658453502,2746.57724284058,2457.70121088632
1955.54298453502,2497.53224284058,2387.01631088632
1964.78178453502,2166.04924284058,3036.31551088632
1955.54298453502,2572.50674284058,2958.36531088632
1970.94098453502,2145.70474284058,2448.35581088632
2966.13498453502,2072.35424284058,2748.26881088632
2024.65998453502,3170.28924284058,2508.62831088632
1961.89498453502,2381.26824284058,2746.86131088632
2212.95498453502,2060.82734284058,2793.49724284058
1876.98298453502,2233.05324284058,2231.82204284058
1969.16398453502,2914.22024284058,2365.77824284058
1964.78178453502,1972.21584284058,4333.85724284058
1955.54298453502,2152.46724284058,3332.82724284058
1927.82658453502,2131.91924284058,2686.26274284058
1955.54298453502,2971.88824284058,2865.47024284058
1955.54298453502,1893.20024284058,4082.79724284058
1977.10018453502,2198.79924284058,3207.29724284058
1964.78178453502,2112.94924284058,2757.73924284058
1964.78178453502,2171.98904284058,2512.44444284058
1970.94098453502,2148.94624284058,2732.42674284058
1927.82658453502,2097.14914284058,3101.78724284058
1964.78178453502,2653.30174284058,2631.05724284058
1955.54298453502,2145.20824284058,2457.75004284058
1955.54298453502,2075.82734284058,3040.01724284058
1965.94098453502,2148.79024284058,2830.22674284058
1950.54298453502,2091.92174284058,2531.00724284058
1907.42858453502,2942.02074284058,2492.52014284058
1950.54298453502,2139.96924284058,2846.58914284058
1950.54298453502,2216.51424284058,3513.62224284058
1935.14498453502,2184.77824284058,2761.14524284058
1950.54298453502,2208.11924284058,2561.17644284058
1888.95098453502,2157.87324284058,2649.29144284058
1935.14498453502,2179.79894284058,2647.28224284058
1959.78178453502,2132.32974284058,2437.90664284058
1935.14498453502,2154.92384284058,3522.08974284058
1950.54298453502,2190.55124284058,2481.87624284058
1858.15498453502,2134.85224284058,2405.43024284058
1950.54298453502,2078.43834284058,3361.68724284058
1950.54298453502,2127.78214284058,2862.77724284058
1935.14498453502,3673.70724284058,2604.11144284058
1935.14498453502,2662.05024284058,3112.28124284058
1959.78178453502,2761.19024284058,3071.04024284058
1858.15498453502,2058.24174284058,2756.13924284058
1909.92858453502,2190.01464284058,2773.11424284058
1937.64498453502,2180.05924284058,2519.81644284058
1937.64498453502,2145.87524284058,3006.46424284058
1937.64498453502,2132.14424284058,3624.67324284058
1909.92858453502,2166.32824284058,3322.82724284058
1909.92858453502,2198.68824284058,2797.56224284058
1909.92858453502,2144.82924284058,2907.57814284058
1909.92858453502,2173.82824284058,2683.24774284058
1909.92858453502,2180.55024284058,3133.11224284058
1937.64498453502,2045.10724284058,2558.94224284058
1909.92858453502,2774.54724284058,2358.28024284058
1953.04298453502,2095.13714284058,2341.48924284058
1909.92858453502,2172.39774284058,2538.09331088632
1937.64498453502,2126.91924284058,2368.05621088632
1937.64498453502,2486.84424284058,2550.09301088632
1962.28178453502,2159.15294284058,2538.97731088632
1909.92858453502,2937.02074284058,2575.85581088632
1953.04298453502,2540.69224284058,3220.13431088632
1962.28178453502,2036.21824284058,2925.09241088632
1962.28178453502,2161.09604284058,2793.54551088632
1962.28178453502,2149.06854284058,2293.67431088632
1953.04298453502,2908.91934284058,2269.86331088632
1891.45098453502,2193.79924284058,2318.09751088632
1968.44098453502,2959.00644284058,2991.05831088632
1962.28178453502,2044.60084284058,2490.86811088632
1962.28178453502,2428.55034284058,2422.50801088632
1968.44098453502,2096.95574284058,2372.59781088632
1968.44098453502,2130.28214284058,4222.29851088632
1953.04298453502,2673.16924284058,3982.50191088632
1925.32658453502,2386.26824284058,3185.17481088632
1953.04298453502,2165.81024284058,3241.02191088632
1953.04298453502,2632.98124284058,2483.06931088632
1968.44098453502,2459.22984284058,2590.34024284058
1953.04298453502,2379.40424284058,3362.46034284058
1953.04298453502,2100.07724284058,2943.92424284058
1962.28178453502,2148.37524284058,2596.34924284058
1962.28178453502,2173.95584284058,2431.47534284058
1909.92858453502,2168.82824284058,2413.55824284058
1962.28178453502,2051.14574284058,3278.58291088632
1953.04298453502,2949.94124284058,2672.47591088632
1968.44098453502,2517.77174284058,2492.40341088632
1953.04298453502,2100.00224284058,2993.69681088632
1953.04298453502,2148.17944284058,2863.88431088632
1962.28178453502,2133.52984284058,2519.38231088632
1968.44098453502,2064.06624284058,2686.03434284058
1962.28178453502,2856.46424284058,3156.49544284058
1962.28178453502,2288.54924284058,2894.66924284058
1953.04298453502,2709.44124284058,2449.88174284058
1962.28178453502,2609.01724284058,2654.13024284058
1953.04298453502,2171.58174284058,3142.99474284058
1937.64498453502,2192.74744284058,2627.98344284058
1937.64498453502,2074.69104284058,2369.96524284058
1962.28178453502,2046.30814284058,3330.00404284058
1962.28178453502,2638.30174284058,2584.10124284058
1925.32658453502,2145.73934284058,2269.71124284058
1909.92858453502,2192.97324284058,3226.85474284058
1909.92858453502,1999.15524284058,2809.31904284058
1955.54298453502,2167.32024284058,2827.72674284058
1912.42858453502,2144.29924284058,2386.46024284058
1912.42858453502,2139.06854284058,2247.67914284058
1940.14498453502,2127.97274284058,3176.42334284058
1912.42858453502,2135.69804284058,2917.03024284058
1940.14498453502,2147.75024284058,2584.48734284058
1955.54298453502,2907.28224284058,2772.61624284058
1912.42858453502,2273.78624284058,3231.93924284058
1964.78178453502,2094.19674284058,3033.69144284058
1955.54298453502,2240.89824284058,2592.18744284058
1893.95098453502,2213.98214284058,2569.55824284058
1940.14498453502,2195.41724284058,3022.29074284058
1955.54298453502,2647.85934284058,2513.84274284058
1955.54298453502,2329.23824284058,2285.16424284058
1940.14498453502,2066.06194284058,3504.42734284058
1893.95098453502,2169.68024284058,2938.54444284058
1955.54298453502,3026.24784284058,2510.80044284058
1912.42858453502,2394.85724284058,2279.98244284058
1912.42858453502,2104.26494284058,3120.27784284058
1909.92858453502,2141.91604284058,3022.42844284058
1909.92858453502,2111.85424284058,2656.85904284058
1962.28178453502,2865.32244284058,2585.23674284058
1953.04298453502,2889.36174284058,3377.35724284058
1953.04298453502,2228.81424284058,3646.23464284058
1968.44098453502,2146.83224284058,2855.27104284058
1909.92858453502,2345.12724284058,2535.90984284058
1953.04298453502,2276.40194284058,3014.64824284058
1962.28178453502,2678.16924284058,2632.64024284058
1953.04298453502,1900.14724284058,2609.56824284058
1925.32658453502,2205.91674284058,2640.86264284058
1953.04298453502,2168.92794284058,2644.72584284058
1962.28178453502,2156.45034284058,2829.26524284058
1953.04298453502,2121.85424284058,2688.16424284058
1968.44098453502,2096.80414284058,2712.26354284058
1953.04298453502,2080.94824284058,2890.32244284058
1953.04298453502,2064.22244284058,2460.21024284058
1962.28178453502,2064.07934284058,2267.95614284058
1925.32658453502,3102.08974284058,3121.70244284058
1962.28178453502,2535.81534284058,2851.59674284058
1968.44098453502,2484.68284284058,2550.24524284058
1962.28178453502,2387.69104284058,2517.31644284058
1962.28178453502,2134.82404284058,2579.07244284058
1968.44098453502,2075.78674284058,3207.23624284058
1953.04298453502,2765.43424284058,2585.11274284058
1962.28178453502,2516.15724284058,2479.92124284058
1953.04298453502,2441.29294284058,2961.17624284058
1925.32658453502,2387.85254284058,2584.58624284058
1962.28178453502,2386.28504284058,2567.74504284058
1953.04298453502,2268.24334284058,2304.77924284058
1953.04298453502,2165.55224284058,3173.77454284058
1962.28178453502,2090.43724284058,2883.50424284058
1891.45098453502,2703.35934284058,2523.99024284058
1937.64498453502,2108.21774284058,3085.38644284058
1953.04298453502,2204.89974284058,2674.99924284058
1953.04298453502,2272.50424284058,2701.36024284058
1937.64498453502,2267.36264284058,2602.69764284058
1953.04298453502,2259.93924284058,2991.34464284058
1860.65498453502,2352.01444284058,2926.43124284058
1968.44098453502,2271.88624284058,2443.46484284058
1953.04298453502,2259.93924284058,2546.28224284058
1937.64498453502,2213.30674284058,3275.48724284058
1953.04298453502,2243.17424284058,2776.88444284058
1953.04298453502,2104.38324284058,2535.77904284058
1909.92858453502,2161.79924284058,2380.77654284058
1891.45098453502,2057.11914284058,2988.76214284058
1909.92858453502,2641.35924284058,2832.95324284058
1937.64498453502,2226.01224284058,2535.77904284058
1937.64498453502,2362.46624284058,2482.25884284058
1909.92858453502,2100.12474284058,2533.39134284058
1937.64498453502,2057.11914284058,3269.08524284058
1860.65498453502,2643.34564284058,2606.48284284058
1937.64498453502,2057.67224284058,2536.54224284058
1937.64498453502,2082.47474284058,2560.43624284058
1909.92858453502,2099.64914284058,3002.44064284058
1909.92858453502,3160.72224284058,2943.18474284058
1909.92858453502,2030.72074284058,2950.64844284058
2014.63498453502,2109.59924284058,2673.95884284058
1909.92858453502,2115.68674284058,2481.13304284058
1891.45098453502,2715.53674284058,3116.20124284058
1962.28178453502,2046.19374284058,2933.39204284058
1937.64498453502,2120.65024284058,2901.23924284058
1953.04298453502,2156.80724284058,2602.65574284058
1937.64498453502,2854.51724284058,2380.77654284058
1962.28178453502,2271.83924284058,2421.81174284058
1925.32658453502,2321.27624284058,3234.18834284058
1953.04298453502,2212.83224284058,2650.92204284058
1953.04298453502,2138.52984284058,2481.25964284058
1968.44098453502,2156.45034284058,2965.84444284058
1909.92858453502,2138.86624284058,2869.59324284058
1953.04298453502,2055.65854284058,2673.16724284058
1962.28178453502,2086.01324284058,2546.92614284058
1953.04298453502,2092.14914284058,3014.25574284058
1962.28178453502,3199.40444284058,2582.08624284058
1925.32658453502,2397.24174284058,2546.12984284058
1953.04298453502,1975.41574284058,2389.66074284058
2014.63498453502,2064.07934284058,2453.25674284058
2750.23398453502,2996.60954284058,3103.02494284058
2022.15998453502,2303.83374284058,2459.89824284058
1959.39498453502,2334.51324284058,2643.36264284058
2210.45498453502,2170.71724284058,2690.32784284058
1855.40498453502,2127.99014284058,4328.85724284058
2009.73198453502,2754.09424284058,3302.07924284058
1909.92858453502,2133.53074284058,3361.94844284058
1962.28178453502,2092.14914284058,3176.54924284058
1962.28178453502,2096.80414284058,2533.75224284058
1953.04298453502,2622.02514284058,3524.58974284058
1953.04298453502,2139.64424284058,2710.74634284058
1968.44098453502,2139.64424284058,2795.95324284058
1909.92858453502,2196.32654284058,2478.23494284058
1953.04298453502,2162.17124284058,2603.08464284058
1962.28178453502,2126.91924284058,3041.15314284058
1968.44098453502,2908.91934284058,2794.54724284058
1968.44098453502,2211.89024284058,2603.39144284058
1953.04298453502,2051.74934284058,2572.05824284058
1953.04298453502,2065.70334284058,3261.12844284058
1932.64498453502,2678.16924284058,3029.91334284058
1932.64498453502,2439.05624284058,2620.92664284058
1932.64498453502,1907.31544284058,2974.48424284058
